T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKM476GFK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKM476GFK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKM568HJK_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKM568HJK_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKM718VKX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN139APF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN139APF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN175HWB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN175HWB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN477EBH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN477EBH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN520GGD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN520GGD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN633WZA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN633WZA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN988BRP_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKN988BRP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKP414AZ5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKP414AZ5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKP895CJG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKP895CJG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKR155ME9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKR155ME9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKT312RUD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKT312RUD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKT714TXR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKU649DB7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKU649DB7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKU726AB4_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKU726AB4_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV353MTD_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV353MTD_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV353MTD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV800DTW_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV800DTW_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV807EMJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKV807EMJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW010CT2_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW010CT2_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW383ZPF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW383ZPF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW565ZT9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKW565ZT9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX371CJY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX371CJY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX528PH3_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX528PH3_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX788PHG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX788PHG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX807KHG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKX807KHG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ085UKQ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ085UKQ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ198TAA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ198TAA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ312XR1_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ312XR1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ479FC8_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARKZ479FC8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA048NYE_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA048NYE_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA457ELH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA457ELH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA788EWU_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA998XAC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLA998XAC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLB162XP2_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLB162XP2_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLC770YL9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLC770YL9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLE282UHJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLE282UHJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLE335PRN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLE335PRN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLF446MT5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLF446MT5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLF484WJL_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLF484WJL_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLG918MG8_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLG918MG8_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLG987WB0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLG987WB0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH043YDK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH043YDK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH263KCL_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH263KCL_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH881FBD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLH881FBD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ280UCN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ280UCN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ355VAG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ355VAG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ970DEY_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLJ970DEY_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLK551KXD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLK551KXD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLK690ZK9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLK690ZK9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLK963HXP_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLL626XFF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLL626XFF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLL968KK1_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLL968KK1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLM194CEN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLM196YRG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLM196YRG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLM313FVX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLM313FVX_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLN749FML_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLN749FML_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLP507NKW_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLR924YAV_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLR924YAV_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT216FTN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT216FTN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT314TWP_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT314TWP_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT365LHK_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLT365LHK_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLU939YX4_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLU939YX4_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV155RW0_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV155RW0_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV708XXF_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV708XXF_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV812JXX_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLV812JXX_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLW774VY1_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLW774VY1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY114PDC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY114PDC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY125HMB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY125HMB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY867ZD4_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLY867ZD4_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLYO38AJZ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLYO38AJZ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLZ701LJ3_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLZ701LJ3_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARLZ745EUN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA390CHB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA390CHB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA449YB6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA449YB6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA584EM0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA584EM0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA598JTX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMA598JTX_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB216LA6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB216LA6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB273TED_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB273TED_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB857WG7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMB857WG7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMC473UHD_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMC473UHD_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMD666RYJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMD666RYJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME689TAF_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME689TAF_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME724FJE_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME724FJE_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME789TD2_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARME789TD2_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMF846EVR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMF846EVR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG231ZU8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG231ZU8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG451PJA_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG451PJA_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG675JB4_acq-HCP_run-01_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMG675JB4_acq-HCP_run-02_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMH364EMW_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMH364EMW_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK046ZRK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK046ZRK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK100DJR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK100DJR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK825WAX_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMK825WAX_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML514ZFM_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML514ZFM_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML626PGU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML626PGU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML681XZJ_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARML681XZJ_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMM431GVE_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMM431GVE_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMN043YKC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMN043YKC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMN802MG9_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMN802MG9_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMP397RKK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMP397RKK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT461DNB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT461DNB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT575KF6_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT575KF6_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT661WCR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT661WCR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT939UCK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMT939UCK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMU161LHN_acq-VNav_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMU901GYE_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMU901GYE_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV189NXG_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV189NXG_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV319CAT_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV319CAT_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV605LGH_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV605LGH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV822KWR_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV822KWR_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV981GZ7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMV981GZ7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMW551YA0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMW551YA0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMW863HW5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMW863HW5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMY873XG5_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMY873XG5_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ366UY8_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ366UY8_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ477MNH_acq-HCP_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ477MNH_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ518UH1_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ936WYB_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARMZ936WYB_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA055LLN_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA055LLN_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA335GX2_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA354MGW_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA354MGW_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA421FL7_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA421FL7_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA432BV0_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA432BV0_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNA768ZAK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB032ZLC_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB032ZLC_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB427ARE_acq-HCP_run-01_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB427ARE_acq-HCP_run-02_T1w,0
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB905CFU_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNB905CFU_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNC130ZLK_acq-HCP_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNC130ZLK_acq-VNav_T1w,1
T:/HBN/MRI/Site-CBIC_Derivatives_UZH/,sub-NDARNC287MK5_acq-HCP_T1w,1
